"KodeUnit","Norek","NamaRekening","Netral","vblok",
"13","052051908","TUNJANGAN TRANSPORT","False","False",
"13","052051909","TUNJANGAN KOMUNIKASI","False","False",
"13","052051910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","052051911","TUNJANGAN TETAP","False","False",
"13","052051912","TUNJANGAN STRUKTURAL","False","False",
"13","052051913","TUNJANGAN JABATAN","False","False",
"13","052051914","TUNJANGAN KHUSUS","False","False",
"13","052051915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","010020000","TBM KARET","False","False",
"13","052051931","CUTI TAHUNAN/PANJANG","False","False",
"13","130227154","PT.SUBUR JAYA GEMILANG","False","False",
"13","130227155","BGG","False","False",
"13","130227156","JAVA TEA HOUSE","False","False",
"13","130227157","DMC GROUP","False","False",
"13","130227158","CV.MITTA JAYA","False","False",
"13","130227159","HOLIDAY INN EXPRESS PLUIT","False","False",
"13","130227160","PT.PERMATA SURYA BAHARI","False","False",
"13","130227161","CV.SINAR ARTHA PERSADA","False","False",
"13","130227162","PT.INTI SEHAT MAJU JAYA","False","False",
"13","130227163","PT.BUMI ARTHA SENTOSA","False","False",
"13","130227164","IICC IPB HOTEL","False","False",
"13","130227165","RESTORAN BUTTEN","False","False",
"13","130227166","RADIO LESMANA","False","False",
"13","130227167","PT.ATRI","False","False",
"13","130227168","CV.NAGA SWALAYAN","False","False",
"13","130227169","CV.SATRIA PUTRA","False","False",
"13","130227170","UD LIQUID KENCANA","False","False",
"13","130227171","ANUGRAH BERKAT KEKAL","False","False",
"13","130227172","MEIZI HOTEL","False","False",
"13","130227173","HOLIDAY INN EXPRESS SURABAYA","False","False",
"13","130227174","CV.SETIA JAYA ABDI","False","False",
"13","130227175","PT.THINKILYNG DISTRINDO","False","False",
"13","130227176","PT.SELERA ASLI","False","False",
"13","130227177","PT.TIRTO SAMUDRO JOYO","False","False",
"13","130227178","CV.RISKI ABADI","False","False",
"13","130227179","CV.BORNEO MANDIRI","False","False",
"13","130227180","CV.GITA MAKMUR","False","False",
"13","130227181","PD.TEGUH NUGRAHA","False","False",
"13","130227182","PT.JENINDO PRAKARSA","False","False",
"13","130227183","CV.C & O","False","False",
"13","130227184","CV.GUDANG ABANG","False","False",
"13","130227185","CV.SAUDARA","False","False",
"13","130227186","CV.INTI JAYA MAKMUR","False","False",
"13","130227187","PUNCAK PASS BOGOR HOTEL","False","False",
"13","130227188","CV.FA.HALENDO","False","False",
"13","130227189","CV.KARYA CIPTA MANDIRI","False","False",
"13","130227190","CV.INTI JAYA MAKMUR","False","False",
"13","130227191","CV.MEGA JAYA MANDIRI","False","False",
"13","130227192","BUDI SANTOSO DARMAWAN","False","False",
"13","130227193","PT. MITRA PERKASA ABADI","False","False",
"13","130227194","PT. CAHAYA INTI PUTRA SEJAHTERA","False","False",
"13","130227195","PT. SATRIA PRIMAJAYA LESTARAI","False","False",
"13","130227196","CV.SALATIGA SEMANGAT BARU","False","False",
"13","130227197","CV.SUMBER SEHAT BERSAMA","False","False",
"13","130227198","PT.PANEN GIAT MANDIRI","False","False",
"13","130227199","PT.JESINDO PRAKARSA","False","False",
"13","130227200","CV.JANGKARMAS INDONESIA","False","False",
"13","130227201","IBIS MAKASAR HOTEL","False","False",
"13","130227202","HARIYONO","False","False",
"13","130227203","CV.HIDUP BAHAGIA","False","False",
"13","130227204","CV.MY LINE ART EDUCATION","False","False",
"13","130227205","CV. MEGATAMA DISTRIBUTION","False","False",
"13","130227206","PP UNIVERSITY","False","False",
"13","130227207","PT.HOTEL JIEXPO","False","False",
"13","130227208","MOCH ABDUL SALAM","False","False",
"13","130227209","WISATA PUTERA","False","False",
"13","130227210","CV.SURYA TIMUR RAYA","False","False",
"13","130227211","PT.YASUDACO","False","False",
"13","130227212","CLOVE GARDEN HOTEL & RESIDENCE","False","False",
"13","130227213","CV. MEGAH AGUNG SURYA","False","False",
"13","130227214","PT. SERASI ELITINDO","False","False",
"13","130227215","PT. MANDIRI AMAN SEKAWAN ABADI","False","False",
"13","130227216","CV. SWISS","False","False",
"13","130227217","CV. KARYA MITRA JANGKAR","False","False",
"13","130227218","PT. SUMBER KARYA INDONESIA","False","False",
"13","130227219","ANANTA WIBOWO","False","False",
"13","130227220","PT. ANDALAN PRIMA INDONESIA","False","False",
"13","130227221","PT. LIPPO KARAWACI, TBK","False","False",
"13","130227222","PT. WIRA ERINDO SEJAHTERA","False","False",
"13","130227223","PT. JAKARTA INTERNATIONAL HOTEL & DEVELOPMENT,TBK","False","False",
"13","130227224","PT. MARINA","False","False",
"13","130227225","PT. PULAU EMAS CEMERLANG","False","False",
"13","130227226","PT. CAHAYA LESTARI TEGUH","False","False",
"13","130227227","PT.CAHAYA PUTRA INDAH","False","False",
"13","130227228","PT. SUMBER PANGAN SEJAHTERA","False","False",
"13","130227229","PT. NAT DISTRIBUSI INDONESIA","False","False",
"13","130227230","CV. DISTRIBUSINDO BINTANG","False","False",
"13","130227231","CV. INDONICO PUTRA","False","False",
"13","13023****","PIUTANG LOKAL KINA","False","False",
"13","130230001","SIL PT.","False","False",
"13","13024****","PIUTANG LOKAL KAKAO","False","False",
"13","130240001","GENERAL FOOD PT.","False","False",
"13","130240002","MERIDIAN","False","False",
"13","13028****","PIUTANG LOKAL GUTHA PERCHA","False","False",
"13","130280001","ARYANTO MAJU PERKASA PT.","False","False",
"13","130280002","CENTRAL NUBIRA CV.","False","False",
"13","130280003","ELANG PERDANA TI. PT.","False","False",
"13","050041935","DAPENBUN","False","False",
"13","050041936","DETASERING","False","False",
"13","050041937","TUNJANGAN PPH","False","False",
"13","050041938","TUNJANGAN TRANSPORT","False","False",
"13","050041940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","050041941","TUNJANGAN TETAP","False","False",
"13","050041942","TUNJANGAN STRUKTURAL","False","False",
"13","050041943","TUNJANGAN JABATAN","False","False",
"13","050041944","TUNJANGAN KHUSUS","False","False",
"13","050041945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","050042000","BIAYA TAHUN LALU","False","False",
"13","050049900","PEMINDAH BUKUAN/PENUTUP","False","False",
"13","050049901","DIPINDAHKAN KE LAPANGAN","False","False",
"13","050049902","DIPINDAHKAN KE TM","False","False",
"13","050049903","DIPINDAHKAN KE TBM","False","False",
"13","050049904","DIPINDAHKAN KE POLYBAG","False","False",
"13","050049905","DIPINDAHKAN KE KEBUN SEINDUK","False","False",
"13","050049906","PENJUALAN KEPADA PIHAK KETIGA","False","False",
"13","05005****","PESEMAIAN NURSERY KELAPA SAWIT","False","False",
"13","0500501**","GAJI MANDOR/PENGAWAS","False","False",
"13","050050101","GAJI","False","False",
"13","050011200","RISET DAN SELEKSI","False","False",
"13","050011300","BONGKAR BIBIT","False","False",
"13","050011400","PENJAGA PESEMAIAN","False","False",
"13","050011500","POHON PELINDUNG","False","False",
"13","050011600","ALAT DAN PERLENGKAPAN","False","False",
"13","050011700","BARANG BAHAN PUPUK","False","False",
"13","050011701","BARANG BAHAN AGROKIMIA","False","False",
"13","0500119**","GOLONGAN IA","False","False",
"13","050011900","LAIN-LAIN/EAP","False","False",
"13","050011901","CUTI TAHUNAN/PANJANG","False","False",
"13","050011902","PAKAIAN KERJA","False","False",
"13","050011903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","050011904","JAMSOSTEK","False","False",
"13","050011905","DAPENBUN","False","False",
"13","050011906","DETASERING","False","False",
"13","050011907","TUNJANGAN PPH","False","False",
"13","050011908","TUNJANGAN TRANSPORT","False","False",
"13","050011909","TUNJANGAN KOMUNIKASI","False","False",
"13","050011910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","050011911","TUNJANGAN TETAP","False","False",
"13","050011912","TUNJANGAN STRUKTURAL","False","False",
"13","050011913","TUNJANGAN JABATAN","False","False",
"13","050011914","TUNJANGAN KHUSUS","False","False",
"13","050011915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","050011931","CUTI TAHUNAN/PANJANG","False","False",
"13","050011932","PAKAIAN KERJA","False","False",
"13","050011933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","050011934","JAMSOSTEK","False","False",
"13","050011935","DAPENBUN","False","False",
"13","050011936","DETASERING","False","False",
"13","050011937","TUNJANGAN PPH","False","False",
"13","050011938","TUNJANGAN TRANSPORT","False","False",
"13","050011939","TUNJANGAN KOMUNIKASI","False","False",
"13","050011940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","050011941","TUNJANGAN TETAP","False","False",
"13","050011942","TUNJANGAN STRUKTURAL","False","False",
"13","050011943","TUNJANGAN JABATAN","False","False",
"13","050011944","TUNJANGAN KHUSUS","False","False",
"13","050012000","BIAYA TAHUN LALU","False","False",
"13","050019900","PEMINDAH BUKUAN/PENUTUP","False","False",
"13","050019901","DIPINDAHKAN KE LAPANGAN","False","False",
"13","050019902","DIPINDAHKAN KE TM","False","False",
"13","050019903","DIPINDAHKAN KE TBM","False","False",
"13","050019904","DIPINDAHKAN KE POLYBAG","False","False",
"13","050019905","DIPINDAHKAN KE KEBUN SEINDUK","False","False",
"13","050019906","PENJUALAN KEPADA PIHAK KETIGA","False","False",
"13","05002****","PESEMAIAN TEGAKAN KARET","False","False",
"13","0500201**","GAJI MANDOR/PENGAWAS","False","False",
"13","050020101","GAJI","False","False",
"13","050020102","TUNJANGAN","False","False",
"13","050020119","LAIN-LAIN","False","False",
"13","0500202**","PENGOLAHAN TANAH","False","False",
"13","052051932","PAKAIAN KERJA","False","False",
"13","052051933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","052051934","JAMSOSTEK","False","False",
"13","052051935","DAPENBUN","False","False",
"13","052051936","DETASERING","False","False",
"13","052051937","TUNJANGAN PPH","False","False",
"13","052051938","TUNJANGAN TRANSPORT","False","False",
"13","052051939","TUNJANGAN KOMUNIKASI","False","False",
"13","052051940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","052051941","TUNJANGAN TETAP","False","False",
"13","052051942","TUNJANGAN STRUKTURAL","False","False",
"13","052051943","TUNJANGAN JABATAN","False","False",
"13","052051944","TUNJANGAN KHUSUS","False","False",
"13","052051945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","052052000","AKUMULASI PENYUSUTAN TAKELING LAINNYA","False","False",
"13","052052100","BIAYA TAHUN LALU","False","False",
"13","052059900","ALOKASI BIAYA UMUM/EAP","False","False",
"13","054******","HORTIKULTURA SEMUSIM","False","False",
"13","054000000","BIAYA UMUM PROYEK INTI","False","False",
"13","05401****","PENANAMAN PEPAYA/SAWIT","False","False",
"13","0540101**","GAJI MANDOR/PENGAWAS","False","False",
"13","054010101","GAJI","False","False",
"13","054010102","TUNJANGAN","False","False",
"13","0540102**","PERSIAPAN LAHAN","False","False",
"13","054010201","MENGUKUR/SURVEY TANAH","True","True",
"13","054010202","NYACAR","True","True",
"13","054010203","TEBAS/TEBANG","True","True",
"13","054010204","BONGKAR TUNGGUL","True","True",
"13","054010205","RUMPUK BAKAR/NYSAP","True","True",
"13","054010206","PEMBUATAN TERAS","True","True",
"13","054010207","MENGGARPU/CANGKUL DALAM","True","True",
"13","054010208","NGARAG/BUANG SISA AKAR","True","True",
"13","054010209","PEMBUATAN JALAN","True","True",
"13","054010210","PEMBUATAN SALURAN AIR","True","True",
"13","0540103**","PERSIAPAN MENANAM","False","False",
"13","054010301","AJIR LUBANG","True","True",
"13","054010302","MEMBUAT LUBANG TANAM","True","True",
"13","054010303","MEMUPUK LUBANG TANAM","True","True",
"13","0540104**","MENANAM","False","False",
"13","054010401","MENGATUR JARAK TANAM","True","True",
"13","054010402","MEMOTONG BIBIT","True","True",
"13","054010403","ANGKUT BIBIT","True","True",
"13","054010404","TIMPAH BIBIT","True","True",
"13","054010405","MENANAM BIBIT","True","True",
"13","054010406","BIBIT","True","True",
"13","0540119**","GAJI & BIAYA SOSIAL PEGAWAI","False","False",
"13","054011901","CUTI TAHUNAN/PANJANG","False","False",
"13","054011902","PAKAIAN KERJA","False","False",
"13","054011903","ASSURANSI KECELAKAAN","False","False",
"13","054011904","JAMSOSTEK","False","False",
"13","054011905","DEPENBUN","False","False",
"13","054011906","DETASERING","False","False",
"13","054011907","TUNJANGAN PPH","False","False",
"13","054011908","TUNJANGAN TRANSPORT","False","False",
"13","054011909","TUNJANGAN KOMUNIKASI","False","False",
"13","054011910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","054011911","TUNJANGAN TETAP","False","False",
"13","054011912","TUNJANGAN STRUKTURAL","False","False",
"13","054011913","TUNJANGAN JABATAN","False","False",
"13","054011914","TUNJANGAN KHUSUS","False","False",
"13","054011915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","054011916","TUNJANGAN SANSOS","False","False",
"13","054011930","CUTI TAHUNAN/PANJANG","False","False",
"13","054011931","CUTI TAHUNAN/PANJANG","False","False",
"13","054011932","PAKAIAN KERJA","False","False",
"13","054011933","ASSURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","054011934","JAMSOSTEK","False","False",
"13","054011935","DAPENBUN","False","False",
"13","054011936","DETASERING","False","False",
"13","054011937","TUNJANGAN PPH","False","False",
"13","054011938","TUNJANGAN TRANSPORT","False","False",
"13","054011939","TUNJANGAN KOMUNIKASI","False","False",
"13","054011940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","054011941","TUNJANGAN TETAP","False","False",
"13","054011942","TUNJANGAN STRUKTURAL","False","False",
"13","054011943","TUNJANGAN JABATAN","False","False",
"13","054011944","TUNJANGAN KHUSUS","False","False",
"13","054011945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","054011946","TUNJANGAN SANSOS","False","False",
"13","055******","BIAYA COMPACTING TM","False","False",
"13","05500****","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"13","055000000","BIAYA UMUM PENGEMBANGAN/PIMPRO","False","False",
"13","055000001","MENGAJIR","False","False",
"13","055000002","MELOBANG","False","False",
"13","055000003","MEMUPUK DASAR","False","False",
"13","055000004","BONGKAR MUAT & ANGKUT BIBIT","False","False",
"13","055000005","MENANAM","False","False",
"13","055000006","MENANAM PUPUK HIJAU","False","False",
"13","055000007","MENYIANG","False","False",
"13","055000008","CENTRING/BENDING","False","False",
"13","055000009","PEKERJAAN LAINNYA","False","False",
"13","0550001**","BARANG BAHAN","False","False",
"13","055000101","BIBIT","False","False",
"13","055000102","BIJI PUPUK HIJAU","False","False",
"13","055000103","PUPUK","False","False",
"13","055000104","BAMBU","False","False",
"13","0550019**","GOLONGAN IA","False","False",
"13","055001901","CUTI TAHUNAN/PANJANG","False","False",
"13","055001902","PAKAIAN KERJA","False","False",
"13","055001903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","055001904","JAMSOSTEK","False","False",
"13","055001905","DAPENBUN","False","False",
"13","055001906","DETASERING","False","False",
"13","055001907","TUNJANGAN PPH","False","False",
"13","055001908","TUNJANGAN TRANSPORT","False","False",
"13","055001909","TUNJANGAN KOMUNIKASI","False","False",
"13","055001910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","055001911","TUNJANGAN TETAP","False","False",
"13","057010701","PEMUPUKAN ORGANIK","False","False",
"13","057010702","PEMUPUKAN AN ORGANIK/KIMIA","False","False",
"13","0570108**","MENDIRIKAN BANGUNAN","False","False",
"13","057010801","PEMELIHARAAN NAUNGAN","False","False",
"13","057010802","PEMELIHARAAN NAUNGAN","False","False",
"13","0570109**","MENUNAS/PANGKAS/TOPING","False","False",
"13","057010902","PANGKAS/TOPING","False","False",
"13","057011000","MENGOKULASI","False","False",
"13","057011100","RISET DAN SELEKSI","False","False",
"13","057011200","BONGKAR BIBIT","False","False",
"13","057011300","DEDER BIBIT","False","False",
"13","057011400","CENTENG/WAKER/KEAMANAN KEBUN","False","False",
"13","057011500","POHON PELINDUNG","False","False",
"13","057011600","ALAT DAN PERLENGKAPAN","False","False",
"13","057011700","BARANG BAHAN PUPUK","False","False",
"13","057011800","BARANG BAHAN AGROKIMIA","False","False",
"13","0570119**","GOLONGAN IA","False","False",
"13","057011900","BIAYA EAP","False","False",
"13","057011901","CUTI TAHUNAN/PANJANG","False","False",
"13","057011902","PAKAIAN KERJA","False","False",
"13","130100011","SANGYONG","False","False",
"13","130100012","DRAMAGA CV.","False","False",
"13","130100013","DUNLOP","False","False",
"13","130100014","KARYA BINA BERSAMA","False","False",
"13","130100015","MERIDIAN","False","False",
"13","130100016","ABAD  PT.","False","False",
"13","130100017","WILSON GLOBAL PT.","False","False",
"13","130100018","YUHWA TRADING CO. LTD","False","False",
"13","130100019","INTERWALGA","False","False",
"13","130100020","ARTHA DELIRA PT.","False","False",
"13","130100021","KARAKTER PT.","False","False",
"13","130100022","COMODITIES PT.","False","False",
"13","130100023","LITERA","False","False",
"13","130100024","QUANG 59","False","False",
"13","130100025","KARYA MULTINIAGA PT.","False","False",
"13","130100026","ASIAN AGRO PT.","False","False",
"13","13011****","PIUTANG EKSPOR SAWIT","False","False",
"13","13012****","PIUTANG EKSPOR TEH","False","False",
"13","130120001","BOH PLANTATAION SDN BHD","False","False",
