"KodeUnit","Norek","NamaRekening","Netral","vblok",
"14","050041944","TUNJANGAN KHUSUS","False","False",
"14","050041945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","050042000","BIAYA TAHUN LALU","False","False",
"14","050049900","PEMINDAH BUKUAN/PENUTUP","False","False",
"14","050049901","DIPINDAHKAN KE LAPANGAN","False","False",
"14","050049902","DIPINDAHKAN KE TM","False","False",
"14","050049903","DIPINDAHKAN KE TBM","False","False",
"14","050049904","DIPINDAHKAN KE POLYBAG","False","False",
"14","050049905","DIPINDAHKAN KE KEBUN SEINDUK","False","False",
"14","050049906","PENJUALAN KEPADA PIHAK KETIGA","False","False",
"14","05005****","PESEMAIAN NURSERY KELAPA SAWIT","False","False",
"14","0500501**","GAJI MANDOR/PENGAWAS","False","False",
"14","050050101","GAJI","False","False",
"14","050050102","TUNJANGAN","False","False",
"14","050050119","LAIN-LAIN","False","False",
"14","0500502**","PENGOLAHAN TANAH","False","False",
"14","050050200","MENGUKUR/SURVAI TANAH","False","False",
"14","050050201","MEMBONGKAR/MEMBAKAR TUNGGUL","False","False",
"14","050050202","MEMBERSIHKAN/MERATAKAN TANAH","False","False",
"14","050050203","MENGGARPU","False","False",
"14","050050204","MEMETAK","False","False",
"14","050050205","MENGAJIR","False","False",
"14","0500503**","PEMBUATAN SAUNG/NAUNGAN","False","False",
"14","050050300","MENDIRIKAN BANGUNAN","False","False",
"14","050050301","PEMELIHARAAN NAUNGAN","False","False",
"14","0500504**","MENANAM/PEMBIBITAN","False","False",
"14","050050400","MENDEDER BIJI","False","False",
"14","050050401","MENANAM/KECAMBAH/STEK","False","False",
"14","050050402","BONGKAR/PINDAH KECAMBAH","False","False",
"14","050050403","MENYUSUN BEKONG/POLYBAG","False","False",
"14","050050404","FUMIGASI","False","False",
"14","050050405","BARANG BAHAN/BIBIT","False","False",
"14","050050406","LAIN-LAIN/EAP","False","False",
"14","050050407","BABAD ( W O )","False","False",
"14","050050408","MENGUMPULKAN TOP SOIL","False","False",
"14","050050409","MENGAYAK TOP SOIL","False","False",
"14","050050410","MENGISI POLIBAG","False","False",
"14","0500505**","JALAN, SAL.AIR DAN TERAS","False","False",
"14","050050500","PEMBUATAN/PEMELIHARAAN JALAN","False","False",
"14","050050501","PEMBUATAN/PEMELIHARAAN SAL.AIR DAN TERAS","False","False",
"14","050050502","PEMBUATAN/PEMELIHARAAN TERAS/PETAK","False","False",
"14","050050600","MENYIRAM","False","False",
"14","050050700","MENYIANG DAN MERUMPUT","False","False",
"14","0500508**","PEMBERANTASAN HAMA DAN PENYAKIT","False","False",
"14","050050800","PEMBERANTASAN HAMA","False","False",
"14","050050801","PEMBERANTASAN PENYAKIT","False","False",
"14","050050900","MEMUPUK","False","False",
"14","050051000","MENUNAS","False","False",
"14","050051100","MENGOKULASI","False","False",
"14","050051200","RISET DAN SELEKSI","False","False",
"14","050051300","BONGKAR BIBIT","False","False",
"14","050051400","PENJAGA PESEMAIAN","False","False",
"14","050051500","POHON PELINDUNG","False","False",
"14","050051600","ALAT DAN PERLENGKAPAN","False","False",
"14","050051700","BARANG BAHAN PUPUK","False","False",
"14","050051701","BARANG BAHAN AGROKIMIA","False","False",
"14","0500519**","GOLONGAN IA","False","False",
"14","050051900","LAIN-LAIN/EAP","False","False",
"14","050051901","CUTI TAHUNAN/PANJANG","False","False",
"14","050051902","PAKAIAN KERJA","False","False",
"14","050051903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","050051904","JAMSOSTEK","False","False",
"14","050051905","DAPENBUN","False","False",
"14","050051906","DETASERING","False","False",
"14","050051907","TUNJANGAN PPH","False","False",
"14","050051908","TUNJANGAN TRANSPORT","False","False",
"14","050051909","TUNJANGAN KOMUNIKASI","False","False",
"14","050051910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","050051911","TUNJANGAN TETAP","False","False",
"14","050051912","TUNJANGAN STRUKTURAL","False","False",
"14","050051913","TUNJANGAN JABATAN","False","False",
"14","050051914","TUNJANGAN KHUSUS","False","False",
"14","050051915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","050051931","CUTI TAHUNAN/PANJANG","False","False",
"14","050051932","PAKAIAN KERJA","False","False",
"14","050051933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","050051934","JAMSOSTEK","False","False",
"14","050051935","DAPENBUN","False","False",
"14","050051936","DETASERING","False","False",
"14","050051937","TUNJANGAN PPH","False","False",
"14","050051938","TUNJANGAN TRANSPORT","False","False",
"14","050051939","TUNJANGAN KOMUNIKASI","False","False",
"14","050051940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","050051941","TUNJANGAN TETAP","False","False",
"14","050051942","TUNJANGAN STRUKTURAL","False","False",
"14","050051943","TUNJANGAN JABATAN","False","False",
"14","050051944","TUNJANGAN KHUSUS","False","False",
"14","050051945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","050052000","BIAYA TAHUN LALU","False","False",
"14","050059900","PEMINDAH BUKUAN/PENUTUP","False","False",
"14","050059901","DIPINDAHKAN KE LAPANGAN","False","False",
"14","050059902","DIPINDAHKAN KE TM","False","False",
"14","050059903","DIPINDAHKAN KE TBM","False","False",
"14","050059904","DIPINDAHKAN KE POLYBAG","False","False",
"14","050059905","DIPINDAHKAN KE KEBUN SEINDUK","False","False",
"14","050059906","PENJUALAN KEPADA PIHAK KETIGA","False","False",
"14","05006****","PESEMAIAN KAKAO","False","False",
"14","0500601**","GAJI MANDOR/PENGAWAS","False","False",
"14","050060101","GAJI","False","False",
"14","050060102","TUNJANGAN","False","False",
"14","050060119","LAIN-LAIN","False","False",
"14","0500602**","PENGOLAHAN TANAH","False","False",
"14","050060200","MENGUKUR/SURVAI TANAH","False","False",
"14","050060201","MEMBONGKAR/MEMBAKAR TUNGGUL","False","False",
"14","050060202","MEMBERSIHKAN/MERATAKAN TANAH","False","False",
"14","050060203","MENGGARPU","False","False",
"14","050060204","MEMETAK","False","False",
"14","050060205","MENGAJIR","False","False",
"14","0500603**","PEMBUATAN SAUNG/NAUNGAN","False","False",
"14","050060300","MENDIRIKAN BANGUNAN","False","False",
"14","050060301","PEMELIHARAAN NAUNGAN","False","False",
"14","0500604**","MENANAM/PEMBIBITAN","False","False",
"14","050060400","MENDEDER BIJI","False","False",
"14","050060401","MENANAM/KECAMBAH/STEK","False","False",
"14","050060402","BONGKAR/PINDAH KECAMBAH","False","False",
"14","050060403","MENYUSUN BEKONG/POLYBAG","False","False",
"14","050060404","FUMIGASI","False","False",
"14","050060405","BARANG BAHAN/BIBIT","False","False",
"14","050060406","LAIN-LAIN/EAP","False","False",
"14","0500605**","JALAN, SAL.AIR DAN TERAS","False","False",
"14","050060500","PEMBUATAN/PEMELIHARAAN JALAN","False","False",
"14","050060501","PEMBUATAN/PEMELIHARAAN SAL.AIR DAN TERAS","False","False",
"14","050060502","PEMBUATAN/PEMELIHARAAN TERAS/PETAK","False","False",
"14","050060600","MENYIRAM","False","False",
"14","050060700","MENYIANG DAN MERUMPUT","False","False",
"14","0500608**","PEMBERANTASAN HAMA DAN PENYAKIT","False","False",
"14","050060800","PEMBERANTASAN HAMA","False","False",
"14","050060801","PEMBERANTASAN PENYAKIT","False","False",
"14","050060900","MEMUPUK","False","False",
"14","050061000","MENUNAS","False","False",
"14","050061100","MENGOKULASI","False","False",
"14","050061200","RISET DAN SELEKSI","False","False",
"14","050061300","BONGKAR BIBIT","False","False",
"14","050061400","PENJAGA PESEMAIAN","False","False",
"14","050061500","POHON PELINDUNG","False","False",
"14","050061600","ALAT DAN PERLENGKAPAN","False","False",
"14","050061700","BARANG BAHAN PUPUK","False","False",
"14","050061701","BARANG BAHAN AGROKIMIA","False","False",
"14","0500619**","GOLONGAN IA","False","False",
"14","050061900","LAIN-LAIN/EAP","False","False",
"14","050061901","CUTI TAHUNAN/PANJANG","False","False",
"14","050061902","PAKAIAN KERJA","False","False",
"14","050061903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","050061904","JAMSOSTEK","False","False",
"14","050061905","DAPENBUN","False","False",
"14","050061906","DETASERING","False","False",
"14","050061907","TUNJANGAN PPH","False","False",
"14","050061908","TUNJANGAN TRANSPORT","False","False",
"14","050061909","TUNJANGAN KOMUNIKASI","False","False",
"14","050061910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","050061911","TUNJANGAN TETAP","False","False",
"14","050061912","TUNJANGAN STRUKTURAL","False","False",
"14","050061913","TUNJANGAN JABATAN","False","False",
"14","052041914","TUNJANGAN KHUSUS","False","False",
"14","052041915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","052041931","CUTI TAHUNAN/PANJANG","False","False",
"14","052041932","PAKAIAN KERJA","False","False",
"14","052041933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","052041934","JAMSOSTEK","False","False",
"14","052041935","DAPENBUN","False","False",
"14","052041936","DETASERING","False","False",
"14","052041937","TUNJANGAN PPH","False","False",
"14","052041938","TUNJANGAN TRANSPORT","False","False",
"14","052041939","TUNJANGAN KOMUNIKASI","False","False",
"14","052041940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","052041941","TUNJANGAN TETAP","False","False",
"14","052041942","TUNJANGAN STRUKTURAL","False","False",
"14","052041943","TUNJANGAN JABATAN","False","False",
"14","052041944","TUNJANGAN KHUSUS","False","False",
"14","052041945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","052042000","AKUMULASI PENYUSUTAN TAKELING SUCIRUBRA","False","False",
"14","052042100","BIAYA TAHUN LALU","False","False",
"14","052049900","ALOKASI BIAYA UMUM/EAP","False","False",
"14","05205****","TAKELING LAINNYA","False","False",
"14","052050101","GAJI/UPAH","False","False",
"14","052050102","TUNJANGAN","False","False",
"14","052050119","LAIN-LAIN","False","False",
"14","052050200","PENYELESAIAN OKUPASI","False","False",
"14","052050300","PENYELIDIKAN TANAH","False","False",
"14","052050401","BONGKAR TUNGGUL DENGAN MANUAL","False","False",
"14","052050402","BONGKAR TUNGGUL DENGAN KIMIAWI","False","False",
"14","052050403","BONGKAR TUNGGUL DENGAN MEKANIK","False","False",
"14","052050501","PENGOLAHAN TANAH DENGAN MANUAL","False","False",
"14","052050502","PENGOLAHAN TANAH DENGAN KIMIA","False","False",
"14","052050503","PENGOLAHAN TANAH DENGAN MEKANIK","False","False",
"14","052050601","PEMBUATAN/PEMELIHARAAN JALAN","False","False",
"14","052050602","PEMBUATAN/PEMELIHARAAN SALURAN AIR","False","False",
"14","052050603","PEMBUATAN/PEMELIHARAAN TERAS","False","False",
"14","052051800","BARANG BAHAN DAN PELENGKAP","False","False",
"14","052051801","PUPUK KIMIA","False","False",
"14","052051802","PUPUK HIJAU/KANDANG","False","False",
"14","052051803","HERBISIDA","False","False",
"14","052051804","FUNGISIDA","False","False",
"14","052051805","INSEKTISIDA","False","False",
"14","052051806","BAKTERISIDA","False","False",
"14","052051819","BAHAN LAINNYA","False","False",
"14","0520519**","GOLONGAN IA","False","False",
"14","052051900","BIAYA TAHUN LALU","False","False",
"14","052051901","CUTI TAHUNAN/PANJANG","False","False",
"14","052051902","PAKAIAN KERJA","False","False",
"14","052051903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","052051904","JAMSOSTEK","False","False",
"14","052051905","DAPENBUN","False","False",
"14","052051906","DETASERING","False","False",
"14","052051907","TUNJANGAN PPH","False","False",
"14","052051908","TUNJANGAN TRANSPORT","False","False",
"14","052051909","TUNJANGAN KOMUNIKASI","False","False",
"14","052051910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","052051911","TUNJANGAN TETAP","False","False",
"14","052051912","TUNJANGAN STRUKTURAL","False","False",
"14","052051913","TUNJANGAN JABATAN","False","False",
"14","052051914","TUNJANGAN KHUSUS","False","False",
"14","052051915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","052051931","CUTI TAHUNAN/PANJANG","False","False",
"14","052051932","PAKAIAN KERJA","False","False",
"14","052051933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","052051934","JAMSOSTEK","False","False",
"14","052051935","DAPENBUN","False","False",
"14","052051936","DETASERING","False","False",
"14","052051937","TUNJANGAN PPH","False","False",
"14","052051938","TUNJANGAN TRANSPORT","False","False",
"14","052051939","TUNJANGAN KOMUNIKASI","False","False",
"14","052051940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","052051941","TUNJANGAN TETAP","False","False",
"14","052051942","TUNJANGAN STRUKTURAL","False","False",
"14","052051943","TUNJANGAN JABATAN","False","False",
"14","052051944","TUNJANGAN KHUSUS","False","False",
"14","052051945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","052052000","AKUMULASI PENYUSUTAN TAKELING LAINNYA","False","False",
"14","052052100","BIAYA TAHUN LALU","False","False",
"14","052059900","ALOKASI BIAYA UMUM/EAP","False","False",
"14","054******","HORTIKULTURA SEMUSIM","False","False",
"14","054000000","BIAYA UMUM PROYEK INTI","False","False",
"14","05401****","PENANAMAN PEPAYA/SAWIT","False","False",
"14","0540101**","GAJI MANDOR/PENGAWAS","False","False",
"14","054010101","GAJI","False","False",
"14","054010102","TUNJANGAN","False","False",
"14","0540102**","PERSIAPAN LAHAN","False","False",
"14","054010201","MENGUKUR/SURVEY TANAH","True","True",
"14","054010202","NYACAR","True","True",
"14","054010203","TEBAS/TEBANG","True","True",
"14","054010204","BONGKAR TUNGGUL","True","True",
"14","054010205","RUMPUK BAKAR/NYSAP","True","True",
"14","054010206","PEMBUATAN TERAS","True","True",
"14","054010207","MENGGARPU/CANGKUL DALAM","True","True",
"14","054010208","NGARAG/BUANG SISA AKAR","True","True",
"14","054010209","PEMBUATAN JALAN","True","True",
"14","054010210","PEMBUATAN SALURAN AIR","True","True",
"14","0540103**","PERSIAPAN MENANAM","False","False",
"14","054010301","AJIR LUBANG","True","True",
"14","054010302","MEMBUAT LUBANG TANAM","True","True",
"14","054010303","MEMUPUK LUBANG TANAM","True","True",
"14","0540104**","MENANAM","False","False",
"14","054010401","MENGATUR JARAK TANAM","True","True",
"14","054010402","MEMOTONG BIBIT","True","True",
"14","054010403","ANGKUT BIBIT","True","True",
"14","054010404","TIMPAH BIBIT","True","True",
"14","054010405","MENANAM BIBIT","True","True",
"14","054010406","BIBIT","True","True",
"14","0540119**","GAJI & BIAYA SOSIAL PEGAWAI","False","False",
"14","054011901","CUTI TAHUNAN/PANJANG","False","False",
"14","054011902","PAKAIAN KERJA","False","False",
"14","054011903","ASSURANSI KECELAKAAN","False","False",
"14","054011904","JAMSOSTEK","False","False",
"14","054011905","DEPENBUN","False","False",
"14","054011906","DETASERING","False","False",
"14","054011907","TUNJANGAN PPH","False","False",
"14","054011908","TUNJANGAN TRANSPORT","False","False",
"14","054011909","TUNJANGAN KOMUNIKASI","False","False",
"14","054011910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","054011911","TUNJANGAN TETAP","False","False",
"14","054011912","TUNJANGAN STRUKTURAL","False","False",
"14","054011913","TUNJANGAN JABATAN","False","False",
"14","054011914","TUNJANGAN KHUSUS","False","False",
"14","054011915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","054011916","TUNJANGAN SANSOS","False","False",
"14","054011930","CUTI TAHUNAN/PANJANG","False","False",
"14","054011931","CUTI TAHUNAN/PANJANG","False","False",
"14","054011932","PAKAIAN KERJA","False","False",
"14","054011933","ASSURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","054011934","JAMSOSTEK","False","False",
"14","054011935","DAPENBUN","False","False",
"14","054011936","DETASERING","False","False",
"14","054011937","TUNJANGAN PPH","False","False",
"14","054011938","TUNJANGAN TRANSPORT","False","False",
"14","054011939","TUNJANGAN KOMUNIKASI","False","False",
"14","054011940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","054011941","TUNJANGAN TETAP","False","False",
"14","054011942","TUNJANGAN STRUKTURAL","False","False",
"14","054011943","TUNJANGAN JABATAN","False","False",
"14","054011944","TUNJANGAN KHUSUS","False","False",
"14","054011945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","054011946","TUNJANGAN SANSOS","False","False",
"14","055******","BIAYA COMPACTING TM","False","False",
"14","05500****","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"14","055000000","BIAYA UMUM PENGEMBANGAN/PIMPRO","False","False",
"14","055000001","MENGAJIR","False","False",
"14","055000002","MELOBANG","False","False",
"14","055000003","MEMUPUK DASAR","False","False",
"14","055000004","BONGKAR MUAT & ANGKUT BIBIT","False","False",
"14","055000005","MENANAM","False","False",
"14","055000006","MENANAM PUPUK HIJAU","False","False",
"14","055000007","MENYIANG","False","False",
"14","055000008","CENTRING/BENDING","False","False",
"14","055000009","PEKERJAAN LAINNYA","False","False",
"14","0550001**","BARANG BAHAN","False","False",
"14","055000101","BIBIT","False","False",
"14","055000102","BIJI PUPUK HIJAU","False","False",
"14","055000103","PUPUK","False","False",
"14","055000104","BAMBU","False","False",
"14","0550019**","GOLONGAN IA","False","False",
"14","055001901","CUTI TAHUNAN/PANJANG","False","False",
"14","055001902","PAKAIAN KERJA","False","False",
"14","055001903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","055001904","JAMSOSTEK","False","False",
"14","055001905","DAPENBUN","False","False",
"14","055001906","DETASERING","False","False",
