"KodeUnit","Norek","NamaRekening","Netral","vblok",
"71","056031910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","056031911","TUNJANGAN TETAP","False","False",
"71","056031912","TUNJANGAN STRUKTURAL","False","False",
"71","056031913","TUNJANGAN JABATAN","False","False",
"71","056031914","TUNJANGAN KHUSUS","False","False",
"71","056031915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","056031931","CUTI TAHUNAN/PANJANG","False","False",
"71","056031932","PAKAIAN KERJA","False","False",
"71","056031933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","056031934","JAMSOSTEK","False","False",
"71","056031935","DAPENBUN","False","False",
"71","056031936","DETASERING","False","False",
"71","056031937","TUNJANGAN PPH","False","False",
"71","056031938","TUNJANGAN TRANSPORT","False","False",
"71","056031939","TUNJANGAN KOMUNIKASI","False","False",
"71","056031940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","056031941","TUNJANGAN TETAP","False","False",
"71","056031942","TUNJANGAN STRUKTURAL","False","False",
"71","056031943","TUNJANGAN JABATAN","False","False",
"71","056031944","TUNJANGAN KHUSUS","False","False",
"71","056031945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","056032000","BIAYA EAP","False","False",
"71","056032100","BIAYA LAIN-LAIN","False","False",
"71","056032200","BIAYA TAHUN LALU","False","False",
"71","056032900","PEMINDAH BUKUAN/PENUTUP","False","False",
"71","056040000","NILAI PEROLEHAN","False","False",
"71","056050000","BIAYA PENYUSUTAN","False","False",
"71","056060000","AKUMULASI PENYUSUTAN","False","False",
"71","05607****","ALOKASI DARI BIAYA UMUM","False","False",
"71","056070100","ALOKASI BIAYA UMUM KEBUN","False","False",
"71","056070200","ALOKASI BIAYA UMUM KANTOR DIREKSI","False","False",
"71","056080000","BIAYA PENJUALAN","False","False",
"71","056090000","PENDAPATAN PENJUALAN","False","False",
"71","056100000","HARGA POKOK PENJUALAN","False","False",
"71","05611****","LABA(RUGI) CASSAVA","False","False",
"71","056110100","TAHUN BERJALAN","False","False",
"71","056110200","TAHUN LALU","False","False",
"71","056290000","PEMINDAH BUKUAN/PENUTUP","False","False",
"71","057******","INVESTASI JARAK PAGAR","False","False",
"71","05701****","TTI","False","False",
"71","0570101**","GAJI MANDOR/PENGAWAS","False","False",
"71","057010101","GAJI","False","False",
"71","057010102","TUNJANGAN","False","False",
"71","057010119","LAIN-LAIN","False","False",
"71","0570102**","PERSIAPAN LAHAN","False","False",
"71","057010201","MENGUKUR/SURVAI TANAH","False","False",
"71","057010202","NYACAR","False","False",
"71","057010203","TEBAS/TEBANG","False","False",
"71","057010204","BONGKAR TUNGGUL","False","False",
"71","057010205","RUMPUK BAKAR/NYASAP","False","False",
"71","0570103**","PENGOLAHAN TANAH","False","False",
"71","057010301","PEMBUATAN TERAS","False","False",
"71","057010302","MENGARPUH/CANGKUL DALAM","False","False",
"71","057010303","NGARAG/BUANG SISA-SISA AKAR","False","False",
"71","057010304","PEMBUATAN JALAN","False","False",
"71","057010305","PEMBUATAN SALURAN AIR","False","False",
"71","0570104**","MENANAM","False","False",
"71","057010401","MENGATUR JARAK TANAM","False","False",
"71","057010402","MEMOTONG BIBIT","False","False",
"71","052021943","TUNJANGAN JABATAN","False","False",
"71","052021944","TUNJANGAN KHUSUS","False","False",
"71","052021945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","052022000","AKUMULASI PENYUSUTAN TAKELING SUREN","False","False",
"71","052022100","BIAYA TAHUN LALU","False","False",
"71","052029900","ALOKASI BIAYA UMUM/EAP","False","False",
"71","050081907","TUNJANGAN PPH","False","False",
"71","050081908","TUNJANGAN TRANSPORT","False","False",
"71","050081909","TUNJANGAN KOMUNIKASI","False","False",
"71","050081910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","050081911","TUNJANGAN TETAP","False","False",
"71","050081912","TUNJANGAN STRUKTURAL","False","False",
"71","050081914","TUNJANGAN KHUSUS","False","False",
"71","050081915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","050081931","CUTI TAHUNAN/PANJANG","False","False",
"71","050081932","PAKAIAN KERJA","False","False",
"71","050081933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","050081934","JAMSOSTEK","False","False",
"71","050081935","DAPENBUN","False","False",
"71","050081936","DETASERING","False","False",
"71","050081937","TUNJANGAN PPH","False","False",
"71","050081938","TUNJANGAN TRANSPORT","False","False",
"71","050081939","TUNJANGAN KOMUNIKASI","False","False",
"71","050081940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","050081941","TUNJANGAN TETAP","False","False",
"71","050081942","TUNJANGAN STRUKTURAL","False","False",
"71","050081943","TUNJANGAN JABATAN","False","False",
"71","050081944","TUNJANGAN KHUSUS","False","False",
"71","050081945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","050082000","BIAYA TAHUN LALU","False","False",
"71","050089900","PEMINDAH BUKUAN/PENUTUP","False","False",
"71","050089901","DIPINDAHKAN KE PESEMAIAN TEGAKAN","False","False",
"71","050089902","DIPINDAHKAN KE PESEMAIAN POLYBAG","False","False",
"71","050089903","DIPINDAHKAN KE KEBUN SEINDUK","False","False",
"71","050089904","PENJUALAN KEPADA PIHAK KETIGA","False","False",
"71","05009****","PEMELIHARAAN KEBUN ENTRYS KARET","False","False",
"71","0500901**","GAJI MANDOR/PENGAWAS","False","False",
"71","859041500","PENDAPATAN PONDOKAN NO. 15","False","False",
"71","057030102","SANSOS","False","False",
"71","050081913","TUNJANGAN JABATAN","False","False",
"71","640011926","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","609204200","KEBUN GOALPARA","False","False",
"71","608190208","TUNJANGAN TRANSPORT","False","False",
"71","929190202","PAKAIAN KERJA","False","False",
"71","640050500","BIAYA PEMEL. SAL. AIR/LISTRIK/BANGUNAN","False","False",
"71","150050144","CV. INNA","False","False",
"71","64014****","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"71","150120115","APOTIK AMANAH SEHAT","False","False",
"71","641190113","TUNJANGAN JABATAN","False","False",
"71","058010700","MENYIANG DAN MERUMPUT","False","False",
"71","0510700**","AKTIVA LAINNYA","False","False",
"71","008060000","ALAT-ALAT DAN PERLENGKAPAN BENGKEL","False","False",
"71","130227184","CV.GUDANG ABANG","False","False",
"71","970080600","PENDAPATAN PENJUALAN BIBIT KAKAYUAN","False","False",
"71","800004600","HASIL PENJUALAN EKSPOR KARET JALUPANG","False","False",
"71","056020701","PEMUPUKAN ORGANIK","False","False",
"71","042190111","TUNJANGAN TETAP","True","False",
"71","929040503","SENSUS POHON","False","False",
"71","130227072","PRIME COFFEE & TEA","False","False",
"71","042030300","PEMBUATAN & PEMELIHARAAN TERAS","True","True",
"71","054011935","DAPENBUN","False","False",
"71","050069901","DIPINDAHKAN KE LAPANGAN","False","False",
"71","640071908","TUNJANGAN TRANSPORT","False","False",
"71","640041900","ALOKASI BIAYA UMUM","False","False",
"71","640041901","CUTI TAHUNAN/PANJANG","False","False",
"71","640041902","PAKAIAN KERJA","False","False",
"71","640041903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","640041904","JAMSOSTEK","False","False",
"71","640041905","DAPENBUN","False","False",
"71","640041906","DETASERING","False","False",
"71","640041907","TUNJANGAN PPH","False","False",
"71","640041908","TUNJANGAN TRANSPORT","False","False",
"71","640041909","TUNJANGAN KOMUNIKASI","False","False",
"71","640041910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","640041911","TUNJANGAN TETAP","False","False",
"71","640041912","TUNJANGAN STRUKTURAL","False","False",
"71","640041913","TUNJANGAN JABATAN","False","False",
"71","640041914","TUNJANGAN KHUSUS","False","False",
"71","640041915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","640041918","PAKAIAN KERJA","False","False",
"71","640041919","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","640041920","JAMSOSTEK","False","False",
"71","640041921","DAPENBUN","False","False",
"71","640041922","DETASERING","False","False",
"71","640041923","TUNJANGAN PPH","False","False",
"71","640041924","TUNJANGAN TRANSPORT","False","False",
"71","640041925","TUNJANGAN KOMUNIKASI","False","False",
"71","640041926","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","640041927","TUNJANGAN TETAP","False","False",
"71","640041928","TUNJANGAN STRUKTURAL","False","False",
"71","640041929","TUNJANGAN JABATAN","False","False",
"71","640041931","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","640041933","CUTI TAHUNAN/PANJANG","False","False",
"71","640041934","PAKAIAN KERJA","False","False",
"71","640041935","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","640041936","JAMSOSTEK","False","False",
"71","640041937","DAPENBUN","False","False",
"71","640041938","DETASERING","False","False",
"71","640041939","TUNJANGAN PPH","False","False",
"71","640041940","TUNJANGAN TRANSPORT","False","False",
"71","640041941","TUNJANGAN KOMUNIKASI","False","False",
"71","640041942","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","640041943","TUNJANGAN TETAP","False","False",
"71","640041944","TUNJANGAN STRUKTURAL","False","False",
"71","618020000","UPAH","False","False",
"71","618030000","OBAT BIUS DAN OBAT-OBATAN","False","False",
"71","618040000","PERKAKAS DAN ALAT-ALAT KESEHATAN","False","False",
"71","618050000","MAKANAN","False","False",
"71","618060000","BAHAN BAKAR","False","False",
"71","618070000","DAPUR","False","False",
"71","618080000","BINATU/CUCIAN","False","False",
"71","618190000","LAIN-LAIN","False","False",
"71","619000000","PERAWATAN","False","False",
"71","619010000","GAJI DAN TUNJANGAN PEGAWAI NON STAF","False","False",
"71","619020000","UPAH KARAYAWAN HARIAN","False","False",
"71","619030000","PEMAKAIAN OBAT-OBATAN","False","False",
"71","619040000","PEMAKAIAN ALAT KESEHATAN","False","False",
"71","619050000","PANGAN PASEN","False","False",
"71","619060000","PEMAKAIAN BAHAN BAKAR","False","False",
"71","619070000","PEMAKAIAN LINEN","False","False",
"71","619080000","CUCIAN/BINATU","False","False",
"71","619090000","LAIN-LAIN","False","False",
"71","620000000","FISIOTERAFI","False","False",
"71","620010000","GAJI DAN TUNJANGAN PEGAWAI NON STAF","False","False",
"71","620020000","UPAH KARAYAWAN HARIAN","False","False",
"71","620030000","OBAT-OBATAN","False","False",
"71","620040000","ALAT KESEHATAN","False","False",
"71","620190000","LAIN-LAIN","False","False",
"71","621000000","KENDARAAN","False","False",
"71","621010000","GAJI/UPAH DAN PREMI LEMBUR","False","False",
"71","621030000","PREMIUM/PELUMAS","False","False",
"71","621040000","MINYAK PELUMAS","False","False",
"71","621060000","PERBAIKAN/SERVICE","False","False",
"71","621070000","ASSURANSI","False","False",
"71","621080000","BAN/ONDERDIL","False","False",
"71","621100000","BIAYA SEWA KENDARAAN","False","False",
"71","630010000","PEMAKAIAN BAHAN BAKU DAN PELENGKAP","False","False",
"71","630020100","GAJI","False","False",
"71","630020200","TUNJANGAN","False","False",
"71","630030100","GAJI","False","False",
"71","630030200","TUNJANGAN","False","False",
"71","630040000","UPAH KARYAWAN HARIAN","False","False",
"71","630050000","PREMI DAN LEMBUR","False","False",
"71","630070000","BIAYA TENAGA LISTRIK","False","False",
"71","630080000","BIAYA PERSEDIAAN AIR","False","False",
"71","630090000","BAHAN BAKAR","False","False",
"71","630100000","MINYAK PELUMAS","False","False",
"71","630110000","ONDERDIL","False","False",
"71","630120000","ALAT-ALAT DAN PERLENGKAPAN","False","False",
"71","630190000","LAIN-LAIN","False","False",
"71","64000****","BIAYA AGROWISATA","False","False",
"71","64001****","BIAYA WISMA/MESS","False","False",
"71","640010100","GAJI KARYAWAN GOL IIIA-IVD","False","False",
"71","640010101","GAJI KARYAWAN GOL IB-IID","False","False",
"71","640010102","GAJI KARYAWAN GOL IA","False","False",
"71","640010103","GAJI KARYAWAN KLM/HONOR/SPK","False","False",
"71","640010200","BIAYA MASAKAN/MAKAN PAGI","False","False",
"71","640010201","BIAYA FASILITAS MINUMAN","False","False",
"71","640010300","BIAYA FASILITAS KAMAR MANDI (SABUN/PASTA)","False","False",
"71","640010400","PEMEL.ALAT INVENTARIS","False","False",
"71","640010500","PEMEL.SAL.AIR/LISTRIK/BANGUNAN","False","False",
"71","640010600","PEMEL.TAMAN","False","False",
"71","640010700","PEMEL.SARANA KEBERSIHAN","False","False",
"71","640010800","PREMI KARYAWAN","False","False",
"71","640010900","PREMI PET.SAL.AIR/LISTRIK/BANGUNAN","False","False",
"71","640011000","PREMI CUCI EXTRABED","False","False",
"71","640011100","PREMI JURU MASAK","False","False",
"71","640011200","BIAYA LOUNDRY","False","False",
"71","640011300","BIAYA LAIN-LAIN","False","False",
"71","640011400","PLN/PLTD","False","False",
"71","640011500","EAP/SEWA KENDARAAN","False","False",
"71","640011600","AKUMULASI PENYUSUTAN","False","False",
"71","640011700","ALOKASI BIAYA UMUM","False","False",
"71","6400119**","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"71","640011901","CUTI TAHUNAN/PANJANG","False","False",
"71","640011902","PAKAIAN KERJA","False","False",
"71","640011903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","640011904","JAMSOSTEK","False","False",
"71","640011905","DAPENBUN","False","False",
"71","640011906","DETASERING","False","False",
"71","640011907","TUNJANGAN PPH","False","False",
"71","640011908","TUNJANGAN TRANSPORT","False","False",
"71","640011909","TUNJANGAN KOMUNIKASI","False","False",
"71","640011910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","640011911","TUNJANGAN TETAP","False","False",
"71","640011912","TUNJANGAN STRUKTURAL","False","False",
"71","050021931","CUTI TAHUNAN/PANJANG","False","False",
"71","050021933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","050021934","JAMSOSTEK","False","False",
"71","050021935","DAPENBUN","False","False",
"71","050021936","DETASERING","False","False",
"71","050021937","TUNJANGAN PPH","False","False",
"71","050021938","TUNJANGAN TRANSPORT","False","False",
"71","050021939","TUNJANGAN KOMUNIKASI","False","False",
"71","050021940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","050021941","TUNJANGAN TETAP","False","False",
"71","640071909","TUNJANGAN KOMUNIKASI","False","False",
"71","050090102","TUNJANGAN","False","False",
"71","050090119","LAIN-LAIN","False","False",
"71","0500902**","PENGOLAHAN TANAH","False","False",
"71","050090200","SURVAI TANAH","False","False",
"71","050090201","MEMBONGKAR/MEMBAKAR TUNGGUL","False","False",
"71","050090202","PENGERJAAN TANAH/MERATAKAN TANAH","False","False",
"71","050090208","ALAT PERLENGKAPAN","False","False",
"71","0500903**","PEMBUATAN JALAN & SALURAN AIR","False","False",
"71","050090300","JALAN","False","False",
"71","050090301","SALURAN AIR","False","False",
"71","050090302","TERAS","False","False",
"71","050090303","BARANG BAHAN","False","False",
"71","0500904**","MENANAM","False","False",
"71","050090400","MENGAJIR","False","False",
"71","050090401","MELUBANG","False","False",
"71","050090402","MEMUPUK LUBANG TANAMAN","False","False",
"71","050090403","MENANAM","False","False",
"71","050090404","ALAT & PERLENGKAPAN","False","False",
"71","050090405","MOTONG","False","False",
"71","0500905**","MENYIANG","False","False",
"71","050090500","MENYIANG MANUAL","False","False",
"71","050090501","PEMBERANTASAN LALANG DENGAN KIMIA","False","False",
"71","050090502","BARANG BAHAN","False","False",
"71","050090503","PEMBERANTASAN HAMA PENYAKIT","False","False",
"71","050090600","KEAMANAN","False","False",
"71","0500919**","GOLONGAN IA","False","False",
"71","050091900","LAIN-LAIN/EAP","False","False",
"71","050091901","CUTI TAHUNAN/PANJANG","False","False",
"71","050091902","PAKAIAN KERJA","False","False",
"71","050091905","DAPENBUN","False","False",
"71","050091906","DETASERING","False","False",
"71","050091907","TUNJANGAN PPH","False","False",
"71","050091908","TUNJANGAN TRANSPORT","False","False",
"71","050091909","TUNJANGAN KOMUNIKASI","False","False",
"71","050091910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","050091911","TUNJANGAN TETAP","False","False",
"71","050091912","TUNJANGAN STRUKTURAL","False","False",
"71","050091913","TUNJANGAN JABATAN","False","False",
"71","050091914","TUNJANGAN KHUSUS","False","False",
"71","050091915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","050091931","CUTI TAHUNAN/PANJANG","False","False",
"71","050091932","PAKAIAN KERJA","False","False",
"71","050091933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","050091934","JAMSOSTEK","False","False",
"71","050091935","DAPENBUN","False","False",
"71","050091936","DETASERING","False","False",
"71","050091937","TUNJANGAN PPH","False","False",
"71","050091938","TUNJANGAN TRANSPORT","False","False",
"71","050091939","TUNJANGAN KOMUNIKASI","False","False",
"71","050091941","TUNJANGAN TETAP","False","False",
"71","050091942","TUNJANGAN STRUKTURAL","False","False",
"71","050091943","TUNJANGAN JABATAN","False","False",
"71","050091944","TUNJANGAN KHUSUS","False","False",
"71","050091945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","050092000","BIAYA TAHUN LALU","False","False",
"71","050099900","PEMINDAH BUKUAN/PENUTUP","False","False",
"71","050099901","DIPINDAHKAN KE PESEMAIAN TEGAKAN","False","False",
"71","050099902","DIPINDAHKAN KE PESEMAIAN POLYBAG","False","False",
"71","050099903","DIPINDAHKAN KE KEBUN SEINDUK","False","False",
